"review_num","ASIN","customer_id","customer_name","title","date","review_rating","content"
B0D27V6J78__14,B0D27V6J78,R1G2GNZ6BPJXF3,Cassie,"Dr.Jart+ Ceramidin Jelly Lip Balm with Ceramides | Korean Skin Care, 0.23 Fl Oz","Reviewed in the United States on October 1, 2024","5.0 out of 5 stars",I love this lip balm. It's so hydrating for my lips and doesn't have a scent. One of my favorite things about this lip balm is how glossy it is and how fast it works. It's a game changer if you have chapped lips like me. I'm obsessed.
B0D27V6J78__15,B0D27V6J78,R2RTOLL0PHUA4P,Josh,"Dr.Jart+ Ceramidin Jelly Lip Balm with Ceramides | Korean Skin Care, 0.23 Fl Oz","Reviewed in the United States on September 19, 2024","5.0 out of 5 stars","I really, really like this lip balm. It feels great on my lips without being overly thick or sticky. It absorbs super well and doesn’t sit heavy on my lips. It’s so moisturizing and the ingredients are really high quality. I use lip balm religiously but this makes me have to use it less!"
B0D27V6J78__16,B0D27V6J78,R3JKBDCRWWEHFW,Marie,"Dr.Jart+ Ceramidin Jelly Lip Balm with Ceramides | Korean Skin Care, 0.23 Fl Oz","Reviewed in the United States on September 19, 2024","5.0 out of 5 stars",I really do enjoy the ceramidin line because everything I have tried so far does seem to be repairing to my skin. The ingredients list is very simple and repairing as it contains ceramides to help restore the skin barrier. I did notice the next day my skin on the lips did appear to look and feels more smooth in its texture. Overall very happy with this balm and think its ideal for dry lips.
B0D27V6J78__17,B0D27V6J78,R1UZWEX0M7EMA3,Kris,"Dr.Jart+ Ceramidin Jelly Lip Balm with Ceramides | Korean Skin Care, 0.23 Fl Oz","Reviewed in the United States on August 22, 2024","5.0 out of 5 stars","I love the Dr.Jart face masks so I was very excited to try this lip balm. This is a very moisturizing lip balm that has a higher price point, but is well worth the money. It doesn't dry out my lips and leaves my lips feeling super soft and not as cracked."
B0D27V6J78__18,B0D27V6J78,R293I0523VEYJ8,Poppy,"Dr.Jart+ Ceramidin Jelly Lip Balm with Ceramides | Korean Skin Care, 0.23 Fl Oz","Reviewed in the United States on August 8, 2024","5.0 out of 5 stars","I'm a chapstick snob so I really didn't have high hopes for this. I used it before bed to put it to test and it did great. Some chapstick will leave gunky areas on my lips and will feel dried out when I remove it in the morning but my lips just felt smooth and hydrated. It has no scent or taste to me. It leaves a light gloss on the lips, and it isn't sticky at all."
B0D27V6J78__19,B0D27V6J78,R29KA9AMXINCW,skyen,"Dr.Jart+ Ceramidin Jelly Lip Balm with Ceramides | Korean Skin Care, 0.23 Fl Oz","Reviewed in the United States on July 17, 2024","5.0 out of 5 stars","I do think this lip balm is a bit on the expensive side, but at the same time I do really love it. It wears so well that I really don't mind the price. While it does seem to come out of the tube a bit thicker, it melts down into a nice, thin, not at all sticky glossy finish on the lips and really provides a lot of moisture. I've been using it during the day and at night below my lip mask and my lips maintain the moisture they get from it much of the day. It isn't at all one of those lip balms that just make things worse so you're forced to use more and more of the product. The container is quite small but since it comes out pretty thick and thins out on the lips, I really don't think I'm using very much at all (I suppose I'll find out once the container is gone, though). I love that there is no scent or taste to it as well."
B0D27V6J78__2,B0D27V6J78,R312HUYTM7W2MR,Madison,"Dr.Jart+ Ceramidin Jelly Lip Balm with Ceramides | Korean Skin Care, 0.23 Fl Oz","Reviewed in the United States on August 15, 2024","4.0 out of 5 stars","This lip balm is very comfortable to wear. It does not have a noticeable scent or taste. It is thick, but thins out as you apply it to your lips. The thicker consistency is helpful for controlling how much I apply at a time; I can squeeze out more if needed, without accidentally getting too much product at once. It's not sticky at all, and it makes my lips look slightly glossy. It works well underneath lipstick, as well. It wears about as long as an average lip balm before needing to be reapplied.

This lip balm does a fairly good job of moisturizing my lips. I've worn this consistently when my lips have been chapped, and I've noticed that they have gotten smoother more quickly than they would have without using it. However, the tube is small, and the lip balm does not contain SPF. I've tried other lip balms that perform similarly and are a better value (or at least contain SPF). So, I'm not sure I will purchase a new tube when I run out of this, but it's still a good lip balm. I'd recommend it if you're sensitive to fragrances or are otherwise just looking for a comfortable lip balm."
B0D27V6J78__20,B0D27V6J78,R35360YYPYAJMA,mm,"Dr.Jart+ Ceramidin Jelly Lip Balm with Ceramides | Korean Skin Care, 0.23 Fl Oz","Reviewed in the United States on July 16, 2024","5.0 out of 5 stars",I realy like Dr. Jart products and this one is no exception! This lip balm is moisturizing without being greasy or heavy on the lips. It left my lips feeling very soft after using.
B0D27V6J78__21,B0D27V6J78,R2RPQ31W5XZYMK,TheBeesKnees,"Dr.Jart+ Ceramidin Jelly Lip Balm with Ceramides | Korean Skin Care, 0.23 Fl Oz","Reviewed in the United States on July 13, 2024","5.0 out of 5 stars","- thick (in a good way)
- moisturizing
- long lasting
- not sticky"
B0D27V6J78__22,B0D27V6J78,R3NYTYLLA9V08P,Miss Pink Lemonade,"Dr.Jart+ Ceramidin Jelly Lip Balm with Ceramides | Korean Skin Care, 0.23 Fl Oz","Reviewed in the United States on July 23, 2024","5.0 out of 5 stars","This lip balm arrives really nicely packaged. Pop this out of the box and give it a whirl!

Oh my! This applies so smoothly and instantly protects your lips against cold and wind. And, this just feels so soothing! If you had any tightness, just apply this. Instant comfort!

This goes on clear, is unflavored, and unscented. It is all business ... and business is so good!

I apply this and the matching hand lotion before bed. What a winning combination! Love, love, love!"
B0D27V6J78__23,B0D27V6J78,R1CK7TQBCQ7W9P,ChipDesigner,"Dr.Jart+ Ceramidin Jelly Lip Balm with Ceramides | Korean Skin Care, 0.23 Fl Oz","Reviewed in the United States on July 16, 2024","3.0 out of 5 stars","This lip balm is easy to use and does a good job at moisturizing, but it’s quite expensive. I haven’t noticed anything particularly special about it that justifies the higher price compared to other lip balms I’ve tried."
B0D27V6J78__24,B0D27V6J78,R1R2EW3S5Q0XZJ,Veronica B,"Dr.Jart+ Ceramidin Jelly Lip Balm with Ceramides | Korean Skin Care, 0.23 Fl Oz","Reviewed in the United States on July 13, 2024","3.0 out of 5 stars","This Dr.Jart+ Ceramidin Jelly Lip Balm with Ceramides is a decent lip balm.

It’s thick but not too thick where it’s sticky. Not sticky at all, unless you apply too much at once. Zero scent / taste detected. It doesn’t stay on very long, but what lip gloss does? Haha definitely need to reapply often which leads me to the big issue…

The size of this and price of it doesn’t match. It’s a small tube for 16 (price at time of review). The way I personally use lip glosses, this will be gone in 2 weeks tops haha and there is no way I would order this again at this price point. There are tons of other lip glosses out there that do the same thing (if not better) for half the price…"
B0D27V6J78__3,B0D27V6J78,R2FGGBLW294B5L,"interesting read, but editing is lacking.","Dr.Jart+ Ceramidin Jelly Lip Balm with Ceramides | Korean Skin Care, 0.23 Fl Oz","Reviewed in the United States on November 2, 2024","5.0 out of 5 stars",This is a perfect lip treatment for a dry winter and chapped lips! I use it twice a day and it's a true game changer!
B0D27V6J78__4,B0D27V6J78,R3GNVGTWL6P7RQ,Roni,"Dr.Jart+ Ceramidin Jelly Lip Balm with Ceramides | Korean Skin Care, 0.23 Fl Oz","Reviewed in the United States on September 22, 2024","5.0 out of 5 stars",Best lip product I’ve used in years. Not only looks amazing on actually stays on and feels great.
B0D27V6J78__5,B0D27V6J78,R19S0LU9784506,Snuggles Fab,"Dr.Jart+ Ceramidin Jelly Lip Balm with Ceramides | Korean Skin Care, 0.23 Fl Oz","Reviewed in the United States on November 23, 2024","5.0 out of 5 stars","The Dr.Jart+ Ceramidin Jelly Lip Balm 0.24 fl oz is a small tube of lip balm. It works very well surprisingly, keeping the lips moist and well hydrated. Dr. Jart is a reputable brand, so unsurprisingly this is a great working product. It is also neutral in scent, so it won’t conflict with other products. It is a bit on the expensive range with the small size, but it may be the lip balm that will work if other kinds are not as effective. Overall this is a good lip balm from Dr. Jart."
B0D27V6J78__6,B0D27V6J78,RZ4JZS724PBJY,Zoe,"Dr.Jart+ Ceramidin Jelly Lip Balm with Ceramides | Korean Skin Care, 0.23 Fl Oz","Reviewed in the United States on October 16, 2024","5.0 out of 5 stars","This lip balm has no scents or flavors, just good ingredients. Dr.Jart+ has a good reputation for a reason, and this didn't disappoint! It's very moisturizing and absorbs quickly, leaving no weird residue."
B0D27V6J78__7,B0D27V6J78,R2ELGO0MY3FRLI,James W.,"Dr.Jart+ Ceramidin Jelly Lip Balm with Ceramides | Korean Skin Care, 0.23 Fl Oz","Reviewed in the United States on August 24, 2024","3.0 out of 5 stars","On this, I like the texture, the finish. It's a nice balm. It has a balm shaped tube, fits well in my pocket. Does help with dry lips in a way that's similar to most nice balms. I don't think I'd call it intensely moisturizing, or intensely anything. I'm not super sure what's so special about it to make it $15. I like ceramides in everything? I know it's beneficial skincare, just not seeing a huge difference or anything to quite warrant the price. I'd pick it up again if I saw it in the wild and needed something reliable, not sure about much else past that."
B0D27V6J78__8,B0D27V6J78,R1JY1QKZXZZJYZ,Lauralyn Pilakowski,"Dr.Jart+ Ceramidin Jelly Lip Balm with Ceramides | Korean Skin Care, 0.23 Fl Oz","Reviewed in the United States on November 15, 2024","1.0 out of 5 stars",This product is not worth the high price. It doesn't work any better than a cheep ChapStick. I will not purchase again.
B0D27V6J78__9,B0D27V6J78,R34SUFZ5J00EPQ,Shopper X,"Dr.Jart+ Ceramidin Jelly Lip Balm with Ceramides | Korean Skin Care, 0.23 Fl Oz","Reviewed in the United States on September 14, 2024","4.0 out of 5 stars","The ceramidin lip balm I received from Dr.Jart+ is unscented and unflavored. The product is thick as it comes out of the tube, but melts when it comes into contact with the lips and is easy to spread. The product leaves my lips soft, supple, moisturized, and lightly shiny. The price may be a bit more than you're used to paying for a little tube of lip balm, but this goes a long way and is actually worth the small splurge."
B0D2BKLRBM__0,B0D2BKLRBM,R3MYX7Z8P7XZGW,Tal,"Dr.Jart+ Ceramidin Skin Barrier Face Serum Toner with Ceramides | Korean Skin Care, 5.07 Fl Oz","Reviewed in the United States on December 16, 2024","5.0 out of 5 stars","I have been obsessed with this company lately, the product is bigger than I thought it would be, which was a pleasant surprise. Happy with the purchase."
B0D2BKLRBM__1,B0D2BKLRBM,R2T4E9HOC64CER,Judith L. Imperatore,"Dr.Jart+ Ceramidin Skin Barrier Face Serum Toner with Ceramides | Korean Skin Care, 5.07 Fl Oz","Reviewed in the United States on December 20, 2024","5.0 out of 5 stars",I've been using this product for years. It hydrates beautifully and sets my face for all other products.
B0D2BKLRBM__10,B0D2BKLRBM,R1KUYC6V3Z2BQA,JL27,"Dr.Jart+ Ceramidin Skin Barrier Face Serum Toner with Ceramides | Korean Skin Care, 5.07 Fl Oz","Reviewed in the United States on July 12, 2024","4.0 out of 5 stars",I’m a fan of Dr Jart products and this is a good one. It’s a good base for moisturizing. It goes on well and is not sticky when it drives. Leaves the skin smooth and well prepped for makeup.
